bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
448.16757,2.9934206,120.00055,448.16116,2.7879088,842.3251,22.73256,2.2622972e-07,0.00019002976,265.54822,265.75018,4.1963324e-07,262.42636,265.5483,265.6638,0.74980885,265.35367,5.560012e-07,6.939639e-07,1.8561502,6.273973,0.7564433,-6.182481e-07,5.875665e-06,12.285181,0.25940752,-1.7493998e-05,0.6088828,64.86897,3.276925e-11,2.1515253,6.5463777,89.68253,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.0022907997,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.027281376,0.0040879184,0.001475966,0.0048146895,0.0,0.0,0.0,0.4356139,1.8246968e-08,-4.196451e-10,8.409364e-09,151.97888,213.84474,214.85753,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.20644973,0.40852746,3.6693756e-08,2.64631e-07,0.11978217,0.09799037,8.321126e-07,8.152553e-07,213.35703,-2.8454122e-10,4.7827787e-05,0.10841543,0.20825148,2096.9407,2109.5164,-5.7838076e-08,-1.4503115e-07,0.00029843947,-5.935629e-11,0.43526262,525.90784,525.72327,526.07263,525.91876,2,2
63.55186,2.1854115,836.05817,67.141624,2.290002,946.6156,-0.00035018602,2.2622972e-07,0.00019002976,443.86682,443.96994,0.00053447724,444.35425,444.21112,444.17508,0.05400042,444.29416,0.014519294,6.939639e-07,0.07216885,0.2590498,0.08526357,-6.182481e-07,5.875665e-06,2.9358158,0.04461002,-1.7493998e-05,-3.9340803e-06,5.159988,6.0021193e-07,0.25116512,1.0200717,4.2812896,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,7.434806e-05,0.00041972043,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.002795191,0.00015349787,0.00019196268,0.00037786897,0.0,0.0,0.0,0.026698373,0.0010132972,-4.196451e-10,8.409364e-09,256.72495,11.82016,11.815218,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.07692168,0.009709109,0.024438005,3.6693756e-08,0.002110746,-2.7938117e-07,0.03929553,8.321126e-07,8.152553e-07,11.65818,3.7792786e-05,5.4439246e-05,0.014653873,0.0096504735,-0.0002767915,0.00036143055,-5.7838076e-08,0.0020178298,3.1569612e-05,-5.935629e-11,0.04691691,50.23575,55.82703,58.325584,52.637733,2,2
0.000102864586,2.0107136,2641.982,2.0200892e-05,1.2120907,170.2899,60.006485,0.59132504,836.38544,221.45181,221.2498,0.6710629,224.57367,221.4517,221.33623,-4.3551108e-07,221.64633,0.18483408,0.90026164,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,6.3321223,0.9473936,-0.00021925224,-3.796532e-09,2.9280832,-3.9340803e-06,-0.00016848958,1.3389657e-05,0.010366168,2.2696445,3.9341518e-05,0.0022400788,0.0,0.0,0.0,0.954562,0.024511328,0.0010840284,1.43255505e-08,0.004458469,0.0,0.0,0.0,0.3314798,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.018248338,0.0015090066,0.0016844058,129.19073,350.0,349.93365,0.35815072,0.40861034,3.8113015,0.59224916,2.2701082e-07,1.0027204e-07,0.7542506,0.6549623,0.06728908,3.3511208e-07,2.260308,0.9008721,350.0,0.00018266094,0.00017894403,7.074447e-08,4.904611e-09,425.09396,412.51794,0.5986728,0.028495643,-1.185884e-11,4.6691566e-05,-5.33331e-08,633.36584,630.277,629.9271,630.0811,1,1
0.000102864586,2.0111656,2696.1377,2.0200892e-05,1.2120907,159.65172,62.446426,0.6153543,870.38446,221.45181,221.2498,0.69835323,224.57367,221.4517,221.33623,-4.3551108e-07,221.64633,0.19233759,0.9368446,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,6.5895076,0.98584574,-0.00021925224,-3.796532e-09,3.0471017,-3.9340803e-06,-0.00016848958,1.3934074e-05,0.010762896,2.3619907,3.9341518e-05,0.0023311547,0.0,0.0,0.0,0.9933656,0.025506249,0.001128106,1.43255505e-08,0.004639667,0.0,0.0,0.0,0.34495115,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.018990893,0.0015703789,0.0017528618,129.19073,350.0,349.93094,0.35815072,0.40861034,3.9662087,0.6163428,2.2701082e-07,1.0027204e-07,0.7542506,0.681587,0.070024215,3.3511208e-07,2.260308,0.9374932,350.0,0.00019009196,0.00018622511,7.074447e-08,4.904611e-09,425.0881,412.51257,0.6230125,0.029651497,-1.185884e-11,4.8588437e-05,0.74862856,630.65686,630.277,629.9271,630.0811,1,1
0.000102864586,1.6882629,318.17145,2.0200892e-05,1.3879721,486.83533,-0.00035018602,0.3093679,16.497261,269.146,266.93314,4.1963324e-07,270.33502,269.63785,268.0574,-4.3551108e-07,270.90845,0.40803584,0.8182914,0.47133878,1.3452924,-1.5558516e-07,2.3227837,4.3328915,7.5893803,0.07155012,2.3312814,1.6344565,14.637771,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0026958159,0.0,0.0,0.0,0.227227,0.02473878,0.00016292057,0.0007620895,0.00063611247,0.0,0.0,0.0,0.10429645,0.012092204,6.9079055e-05,0.0001241922,0.00058404147,0.0,0.0,0.0,0.06789949,1.8246968e-08,-4.196451e-10,0.00096186344,156.445,43.86876,44.289795,-2.3342314e-07,9.627569e-09,0.70283043,0.5062659,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,0.10183177,8.321126e-07,0.056431632,43.595024,-2.8454122e-10,-2.8454122e-10,0.022717785,0.03939748,256.50412,300.43738,0.16395754,0.3633879,-1.185884e-11,5.9375714e-05,0.3775882,78.22061,65.230354,50.539207,57.73539,1,1
101.47471,2.0917778,422.51227,104.14651,2.179354,611.7982,2.337052,2.2622972e-07,0.00019002976,287.85825,287.96106,4.1963324e-07,288.31314,287.82208,287.86307,0.0542293,288.2433,5.560012e-07,6.939639e-07,0.118082546,0.40622082,0.056939445,-6.182481e-07,5.875665e-06,1.3889409,0.03151345,-1.7493998e-05,-3.9340803e-06,5.064773,3.276925e-11,0.22215816,0.6343906,6.645059,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.00028873922,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0018663121,0.0002899366,8.2647755e-05,0.00031439002,0.0,0.0,0.0,0.031302713,1.8246968e-08,-4.196451e-10,8.409364e-09,166.37357,138.93149,138.97275,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.02500365,0.01425885,0.030648332,3.6693756e-08,2.64631e-07,0.012785632,0.0065578,8.321126e-07,8.152553e-07,138.82176,-2.8454122e-10,2.1860651e-05,0.017054986,0.014625792,1867.2263,1907.9764,-5.7838076e-08,-1.4503115e-07,2.2921e-05,-5.935629e-11,0.031290002,302.8815,307.94592,310.2133,304.2864,2,2
312.3702,6.189189,2271.9692,320.62308,6.3100157,2406.9897,3.6534584,2.2622972e-07,0.00019002976,361.75595,389.1068,35.09029,434.41617,361.98492,389.1169,35.157448,434.46945,0.013172706,6.939639e-07,0.07956936,0.29486218,0.09145888,42.57132,58.834297,112.77346,0.05566239,42.167736,58.977047,115.81111,4.5050186e-07,0.1922662,1.0129917,6.9829497,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,6.353727e-05,0.00054706575,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0020169928,0.00033078442,0.00012390908,0.00043362912,0.0,0.0,0.0,0.04896619,0.0011654083,-4.196451e-10,8.409364e-09,231.99815,85.83714,85.84819,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.17260191,0.011382807,0.034957986,3.6693756e-08,2.64631e-07,0.010486323,0.0329021,8.321126e-07,8.152553e-07,85.668495,1.7206832e-05,5.677314e-05,0.018701743,0.015731579,-0.0002767915,0.00036143055,-5.7838076e-08,0.0077856523,3.4718647e-05,-5.935629e-11,0.041662164,317.8793,324.13025,325.96768,319.36893,2,2
49.042095,2.1428585,842.26227,51.22414,2.2215817,929.20935,-0.00035018602,2.2622972e-07,0.00019002976,442.13962,442.21652,0.00014919283,442.50256,442.39502,442.37018,0.03953318,442.4787,0.013496955,6.939639e-07,0.05773022,0.21453992,0.06552132,-6.182481e-07,5.875665e-06,2.3969975,0.03409743,-1.7493998e-05,-3.9340803e-06,4.1023707,4.6388962e-07,0.16884395,0.7944248,3.2225735,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,5.8508125e-05,0.00032092573,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0022552921,0.0001263107,0.00015345808,0.00029397543,0.0,0.0,0.0,0.021229528,0.0008303109,-4.196451e-10,8.409364e-09,255.62465,12.858017,12.85309,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.06833861,0.0068046935,0.01913033,5.2819023e-06,0.0010636115,-2.7938117e-07,0.03067813,8.321126e-07,8.152553e-07,12.729225,2.607768e-05,3.7944592e-05,0.011365008,0.007941251,-0.0002767915,0.00036143055,-5.7838076e-08,0.0028685073,2.4071882e-05,-5.935629e-11,0.038267083,54.183258,58.225468,60.213524,55.810585,2,2
342.94833,6.232217,2228.0376,351.8311,6.4002833,2419.1438,5.6241617,2.2622972e-07,0.00019002976,361.34216,388.85727,35.083313,434.16577,361.48834,388.71393,35.17716,434.06616,2.3444185e-05,6.939639e-07,0.11429455,0.45109692,0.11639937,41.2742,57.704475,114.689476,0.06561326,40.846172,57.941708,118.27693,3.276925e-11,0.25374386,1.1226718,9.226968,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,5.6094137e-05,0.0006954515,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.002791734,0.0004218305,0.00018379684,0.00052333414,0.0,0.0,0.0,0.0491431,0.0008483115,-4.196451e-10,8.409364e-09,231.84985,98.84143,98.86572,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.301676,0.021292914,0.05267058,3.6693756e-08,0.010529306,0.017595012,0.03951297,8.321126e-07,8.152553e-07,98.63463,1.1743693e-05,8.850144e-05,0.02554698,0.022096878,-0.0002767915,0.00036143055,-5.7838076e-08,-1.4503115e-07,4.526285e-05,-5.935629e-11,0.04362292,425.69937,433.3849,436.75528,427.3411,2,2
0.000102864586,2.0111656,2696.1377,2.0200892e-05,1.2120907,159.65172,62.446426,0.6153543,870.38446,221.45181,221.2498,0.69835323,224.57367,221.4517,221.33623,-4.3551108e-07,221.64633,0.19233759,0.9368446,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,6.5895076,0.98584574,-0.00021925224,-3.796532e-09,3.0471017,-3.9340803e-06,-0.00016848958,1.3934074e-05,0.010762896,2.3619907,3.9341518e-05,0.0023311547,0.0,0.0,0.0,0.99336654,0.025506249,0.001128106,1.43255505e-08,0.004639667,0.0,0.0,0.0,0.34495115,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.018990893,0.0015703789,0.0017528618,129.19073,350.0,349.93094,0.35815072,0.40861034,3.9662087,0.6163428,2.2701082e-07,1.0027204e-07,0.7542506,0.681587,0.070024215,3.3511208e-07,2.260308,0.9374932,350.0,0.00019009196,0.00018622511,7.074447e-08,4.904611e-09,425.09982,412.5238,0.6230125,0.029651497,-1.185884e-11,4.8588205e-05,0.74862856,630.65686,630.277,629.9271,630.0811,1,1
0.000102864586,0.99999994,4306.137,2.0200892e-05,1.2120907,2543.9631,55.592422,1.1261876,2165.2058,1015.5482,1015.7502,1.4873204,1012.42633,1015.5483,1015.66376,-4.3551108e-07,1015.35364,5.560012e-07,6.939639e-07,0.7863412,1.3450986e-06,0.12816748,7.432922,8.517706,22.496851,1.2318928,10.3327465,24.265743,-0.00016848958,3.276925e-11,0.105504714,17.089346,3.9341518e-05,0.008063989,0.0,0.0,0.0,1.8344419,0.15507601,-1.2840543e-09,1.43255505e-08,0.010390949,0.0,0.0,0.0,0.72387505,0.06047818,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,0.001685896,584.9916,349.84592,348.74692,0.35815072,0.40087652,4.620368,6.155199,0.20928763,1.0027204e-07,3.6693756e-08,2.64631e-07,0.9982354,1.2860397,2.260308,2.6326568,350.0,0.0011584756,1.6349084e-05,7.074447e-08,4.904611e-09,425.09396,412.51794,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00069867325,-5.33331e-08,769.9076,769.723,770.0729,769.919,1,1
9.845806,2.028244,825.30035,10.63918,2.0439246,842.53455,-0.00035018602,2.2622972e-07,0.00019002976,416.82825,416.84778,4.1963324e-07,416.90915,416.8777,416.87656,0.0077777323,416.89566,0.003704627,6.939639e-07,0.012400174,0.04316846,0.013096177,-6.182481e-07,5.875665e-06,0.49636278,0.006835934,-1.7493998e-05,-3.9340803e-06,0.87995845,1.050976e-07,0.035360064,0.15483737,0.6836331,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,1.7015842e-05,6.5817854e-05,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.00046882167,2.817537e-05,2.8660848e-05,5.9818598e-05,0.0,0.0,0.0,0.004299425,0.00019289888,-4.196451e-10,8.409364e-09,240.72656,36.970856,36.968994,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.017618395,0.0013615971,0.0037103703,3.6693756e-08,9.515523e-05,-2.7938117e-07,0.006870605,8.321126e-07,8.152553e-07,36.944298,4.4728577e-06,7.165311e-06,0.002278041,0.0016617824,71.5217,76.166374,-5.7838076e-08,0.0007704238,4.8000247e-06,-5.935629e-11,0.007652229,151.22769,152.04724,152.39981,151.53862,2,2
63.55186,2.1854115,836.05817,67.141624,2.290002,946.6156,-0.00035018602,2.2622972e-07,0.00019002976,443.86682,443.96994,0.00053447724,444.35425,444.21112,444.17508,0.05400042,444.29416,0.014519294,6.939639e-07,0.07216885,0.2590498,0.08526357,-6.182481e-07,5.875665e-06,2.9358158,0.04461002,-1.7493998e-05,-3.9340803e-06,5.159988,6.0021193e-07,0.25116512,1.0200717,4.2812896,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,7.434806e-05,0.00041972043,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.002795191,0.00015349787,0.00019196268,0.00037786897,0.0,0.0,0.0,0.026698373,0.0010132972,-4.196451e-10,8.409364e-09,256.72495,11.82016,11.815218,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.07692168,0.009709109,0.024438005,3.6693756e-08,0.002110746,-2.7938117e-07,0.03929553,8.321126e-07,8.152553e-07,11.65818,3.7792786e-05,5.4439246e-05,0.014653873,0.0096504735,-0.0002767915,0.00036143055,-5.7838076e-08,0.0020178298,3.1569612e-05,-5.935629e-11,0.04691691,50.23575,55.82703,58.325584,52.637733,2,2
0.000102864586,0.99999994,3935.8887,2.0200892e-05,1.4456627,2445.8823,16.736954,0.8155749,1792.1323,1013.5482,1013.7502,0.46515697,1013.4758,1013.5483,1013.6638,-4.3551108e-07,1013.35364,5.560012e-07,0.012612083,0.2767091,0.025590334,0.017630897,6.6449275,3.3303282,7.2304935,0.43994117,4.590833,7.190914,0.28083736,3.276925e-11,5.4496836e-06,4.995291,3.9341518e-05,0.0026453903,0.0,0.0,0.0,0.6392563,0.08667468,-1.2840543e-09,1.43255505e-08,0.008603257,0.0,0.0,0.0,0.64489555,0.022320839,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,2.4586496e-05,0.0006570155,583.916,349.9697,349.60947,0.20132709,0.12562563,3.1395676,1.9725745,0.06452535,1.0027204e-07,3.6693756e-08,2.64631e-07,0.33347484,0.45455012,1.3121041,1.295411,350.0,0.0009958807,-2.8454122e-10,7.074447e-08,4.904611e-09,452.96603,440.38953,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00069867325,-5.33331e-08,756.52576,771.723,772.0729,771.91876,1,1
180.16075,1.9866619,120.00055,163.84816,2.2275822,528.29236,-0.00035018602,2.2622972e-07,0.00019002976,231.20944,230.37651,4.1963324e-07,232.70953,230.9757,230.7184,0.07992129,231.92944,5.560012e-07,6.939639e-07,0.40657666,1.2775892,0.10288223,-6.182481e-07,5.875665e-06,3.5808353,0.035286423,-1.7493998e-05,0.40990818,9.827956,3.276925e-11,5.4496836e-06,-8.828322e-06,10.283242,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.00041480304,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0075089647,0.00072383607,0.00024529392,0.0010840946,0.0,0.0,0.0,0.059357904,1.8246968e-08,-4.196451e-10,8.409364e-09,134.0603,349.76715,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.024731386,0.048418146,3.6693756e-08,2.64631e-07,0.0012843199,0.052114822,8.321126e-07,8.152553e-07,349.68475,-2.8454122e-10,-2.8454122e-10,0.039123964,0.03754187,171.79416,201.26746,-5.7838076e-08,-1.4503115e-07,4.3276803e-05,-5.935629e-11,0.060157724,726.62634,740.9779,742.5624,732.78156,2,2
0.000102864586,2.0004234,529.9156,2.0200892e-05,1.9665949,449.4901,1.9552162,0.019188153,27.195992,229.55072,229.6686,0.021896781,229.34363,229.59251,229.61897,-4.3551108e-07,229.45071,0.0059896307,0.029228905,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,0.20577942,0.030645523,-0.00021925224,-3.796532e-09,0.09507528,-3.9340803e-06,-0.00016848958,4.3589174e-07,0.000417437,0.074270956,3.9341518e-05,7.2734714e-05,0.0,0.0,0.0,0.031057151,0.0007939236,3.5307017e-05,1.43255505e-08,0.00014517883,0.0,0.0,0.0,0.010763892,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.00059582625,4.9165963e-05,5.468077e-05,132.44803,350.0,349.99786,0.023618465,0.015696535,0.12390053,0.019312121,2.2701082e-07,1.0027204e-07,0.026299037,0.02133539,0.0021893568,3.3511208e-07,0.08845413,0.02929769,350.0,5.9713557e-06,5.842833e-06,7.074447e-08,4.904611e-09,75.988495,61.20544,0.019479694,0.0009153823,-1.185884e-11,1.5093817e-06,-5.33331e-08,697.8314,695.6339,695.3573,696.80524,1,1
448.16757,2.8713627,120.00055,448.16116,2.7879088,807.6083,20.214493,2.2622972e-07,0.00019002976,265.54822,265.75018,4.1963324e-07,262.42636,265.5483,265.6638,0.6575714,265.35367,5.560012e-07,6.939639e-07,1.732039,5.4400344,0.6565421,-6.182481e-07,5.875665e-06,11.069849,0.22832727,-1.7493998e-05,0.56579196,56.55623,3.276925e-11,1.875448,5.652579,78.190956,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.0020097937,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.02370307,0.0035417648,0.001268959,0.004220431,0.0,0.0,0.0,0.37533692,1.8246968e-08,-4.196451e-10,8.409364e-09,151.97888,211.99385,212.87929,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.18065451,0.3578454,3.6693756e-08,2.64631e-07,0.1053836,0.08462749,8.321126e-07,8.152553e-07,211.35703,-2.8454122e-10,4.8453636e-05,0.10841543,0.18169236,2120.6218,2133.1975,-5.7838076e-08,-1.4503115e-07,0.00026037404,-5.935629e-11,0.3784904,521.9076,521.72327,522.07263,521.919,2,2
