bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
0.000102864586,1.8747902,711.22516,2.0200892e-05,1.7863848,501.76843,-0.00035018602,0.11684631,145.25995,272.27615,272.0437,0.03171963,271.7383,272.2679,272.17093,-4.3551108e-07,271.85123,0.018837532,0.07113717,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,0.96380556,0.75494975,-0.00021925224,-3.796532e-09,0.76228106,0.25390232,-0.00016848958,1.266515e-06,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0003408364,0.0,0.0,0.0,0.11267546,0.005018701,2.7938393e-05,1.43255505e-08,0.00033799984,0.0,0.0,0.0,0.045727022,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,9.0702946e-05,0.00027240164,156.96945,151.06236,151.02377,0.059737924,0.037755024,0.43554604,2.122861e-06,2.2701082e-07,1.0027204e-07,0.05074457,0.020222452,-2.7938117e-07,3.3511208e-07,0.17197502,0.068009235,151.19096,1.1642179e-05,-2.8454122e-10,7.074447e-08,4.904611e-09,2394.8108,2348.8958,0.0614509,0.011321876,-1.185884e-11,1.4271994e-05,-5.33331e-08,301.8002,295.71838,292.3217,299.7991,1,1
0.000102864586,0.99999994,4306.137,2.0200892e-05,1.2120907,2543.9631,55.592422,1.1261876,2165.2058,1015.5482,1015.7502,1.4873204,1012.42633,1015.5483,1015.66376,-4.3551108e-07,1015.35364,5.560012e-07,6.939639e-07,0.7863412,1.3450986e-06,0.12816748,7.432922,8.517706,22.496851,1.2318928,10.3327465,24.265743,-0.00016848958,3.276925e-11,0.105504714,17.089346,3.9341518e-05,0.008063989,0.0,0.0,0.0,1.8344419,0.15507601,-1.2840543e-09,1.43255505e-08,0.010390949,0.0,0.0,0.0,0.72387505,0.06047818,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,0.001685896,584.9916,349.84592,348.74692,0.35815072,0.40087652,4.620368,6.155199,0.20928763,1.0027204e-07,3.6693756e-08,2.64631e-07,0.9982354,1.2860397,2.260308,2.6326568,350.0,0.0011584756,1.6349084e-05,7.074447e-08,4.904611e-09,425.09396,412.51794,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00069867325,-5.33331e-08,769.9076,769.723,770.0729,769.919,1,1
307.3502,4.358881,1355.2222,322.75247,4.5538597,1676.4008,5.756486,2.2622972e-07,0.00019002976,369.3545,389.5539,22.480375,409.6557,369.80423,389.5041,22.62518,409.6437,0.013771613,6.939639e-07,0.20565656,0.74685806,0.17961988,33.651398,60.436775,112.918724,0.10741543,33.07606,60.821285,119.71004,1.04166276e-07,0.3103082,1.713126,14.168374,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.000100670964,0.0010474169,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0049626543,0.0007107789,0.00030071134,0.0009790414,0.0,0.0,0.0,0.08167007,0.0014476959,-4.196451e-10,8.409364e-09,225.99272,88.671936,88.74054,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.29937956,0.024792183,0.074140646,3.6693756e-08,2.64631e-07,0.015507419,0.06375346,8.321126e-07,8.152553e-07,88.346886,1.64031e-05,0.000105512045,0.03777225,0.0337472,-0.0002767915,0.00036143055,-5.7838076e-08,0.006431435,6.560642e-05,-5.935629e-11,0.08604426,400.78287,412.75867,416.51627,404.07938,2,2
0.000102864586,1.5708847,2673.5342,2.0200892e-05,1.7840636,2146.4724,4.6339273,0.27770066,618.85223,1009.7796,1009.00714,0.1584782,1011.26196,1008.6681,1008.2476,-4.3551108e-07,1008.66284,5.560012e-07,0.0403373,0.14514783,0.052705202,-1.5558516e-07,2.6423333,2.196234,2.755396,0.15207505,2.3064096,1.7934531,0.44465572,3.276925e-11,5.4496836e-06,1.133353,3.9341518e-05,0.0011021069,0.0,0.0,0.0,0.20341852,0.027713051,-1.2840543e-09,1.43255505e-08,0.0025242683,0.0,0.0,0.0,0.2299893,0.0084790895,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,3.3266424e-05,0.0004334236,583.43097,350.0,349.8694,0.055404905,0.042803776,1.2435066,0.7458594,0.020686138,1.0027204e-07,3.6693756e-08,2.64631e-07,0.14800806,0.15088686,0.3334111,0.40309224,350.0,0.00027498667,-2.8454122e-10,7.074447e-08,4.904611e-09,425.0881,412.51257,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0003283269,-5.33331e-08,721.922,726.20715,738.9879,750.93024,1,1
537.5895,10.198732,4108.5234,542.834,10.330867,4235.682,2.3043373,2.2622972e-07,0.00019002976,370.4711,415.1838,25.801294,442.24536,370.74448,415.26895,25.860798,442.2592,0.0052839117,6.939639e-07,0.08648922,0.38676587,0.10024103,47.950073,57.52381,114.40041,0.059780356,47.52647,57.44372,118.06917,7.915405e-07,0.1951501,1.1312168,6.4914947,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,7.5257034e-05,0.0005925441,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0024094298,0.00034643064,0.00012575682,0.0004513317,0.0,0.0,0.0,0.042817377,0.0016640608,-4.196451e-10,8.409364e-09,236.82483,83.817505,83.85268,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.23278257,0.012711991,0.037467103,3.6693756e-08,2.64631e-07,0.007296283,0.043960907,8.321126e-07,8.152553e-07,83.64701,3.0819974e-05,5.0693467e-05,0.020191383,0.017049318,-0.0002767915,0.00036143055,-5.7838076e-08,-1.4503115e-07,3.6180474e-05,-5.935629e-11,0.042926736,324.03458,330.65588,332.64786,325.5286,2,2
0.000102864586,1.7623215,1278.5327,2.0200892e-05,1.4900191,873.8275,-0.00035018602,0.5081928,476.73407,478.64786,478.9386,0.51940197,478.98282,478.7283,478.58246,-4.3551108e-07,478.1512,0.2684866,0.8169334,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,4.390228,3.8322203,6.601343,-3.796532e-09,4.9316535,-3.9340803e-06,-0.00016848958,2.8355607e-06,5.4496836e-06,0.16893649,3.9341518e-05,0.0036862066,0.0,0.0,0.0,0.43589,0.020417204,0.00030842295,1.43255505e-08,0.0013987838,0.0,0.0,0.0,0.18185093,-2.8473991e-08,9.982359e-10,6.367858e-05,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00037342642,0.00063877646,275.60873,348.90787,348.99292,0.16561007,0.11936999,1.9509498,0.8810675,2.2701082e-07,1.0027204e-07,0.13548806,0.051898267,0.1325862,0.071457244,0.4891175,0.17237936,350.0,0.9998385,0.999924,7.074447e-08,4.904611e-09,501.7712,489.19568,0.08697885,0.04195008,-1.185884e-11,0.00010802521,-5.33331e-08,714.6134,772.93445,687.2623,795.0689,1,1
0.000102864586,1.8521957,1165.1333,2.0200892e-05,1.6896374,912.9916,-0.00035018602,0.30400062,290.14227,481.15265,481.3353,0.3137173,481.35034,481.22055,481.13382,-4.3551108e-07,480.8578,0.15848596,0.48688576,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,2.6867058,2.376959,4.305933,-3.796532e-09,2.987867,-3.9340803e-06,-0.00016848958,1.5202422e-06,5.4496836e-06,0.10454439,3.9341518e-05,0.0023166111,0.0,0.0,0.0,0.26951292,0.012189378,0.00019083789,1.43255505e-08,0.00088850834,0.0,0.0,0.0,0.11213852,-2.8473991e-08,9.982359e-10,6.695683e-05,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00023532803,0.00037371463,277.38998,348.93887,348.9967,0.101204164,0.071621425,1.1784431,0.5386679,2.2701082e-07,1.0027204e-07,0.08070091,0.029684331,0.081563674,0.044370987,0.29292762,0.10727773,350.0,0.99990326,0.9999523,7.074447e-08,4.904611e-09,526.42255,513.84656,0.051971376,0.020969246,-1.185884e-11,6.7383226e-05,0.9974155,731.8436,811.52625,715.431,824.5013,1,1
212.83263,12.134575,6261.9155,212.83888,13.212091,5240.0366,2.587052,1.1261876,2111.4978,377.45178,415.39267,26.918934,449.35663,377.4517,415.4791,26.033491,448.6463,5.560012e-07,0.7341316,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,58.279053,61.9878,65.40212,-3.796532e-09,61.178905,64.10369,41.210526,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0062686973,0.0,0.0,0.0,1.8344419,0.046634186,-1.2840543e-09,1.43255505e-08,0.005538535,0.0,0.0,0.0,0.72387505,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0015208158,0.004218095,238.57939,70.4964,70.47121,0.35815072,0.30651093,3.7667038,2.122861e-06,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,0.0011450835,3.3511208e-07,2.260308,8.152553e-07,70.64298,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,560.40106,547.82556,0.24163812,-1.4503115e-07,-1.185884e-11,0.00020644342,-5.33331e-08,248.0922,248.27698,247.92715,248.0811,1,1
426.1158,2.6314068,1087.773,407.44437,2.339495,1852.1901,17.846817,2.2622972e-07,0.00019002976,987.6696,989.1177,4.1963324e-07,986.48975,988.4414,989.33624,0.5909973,988.3764,0.1803251,6.939639e-07,-1.4070768e-06,0.22934094,0.12746605,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,4.422439,2.3270175e-05,1.1367853,1.4711215,26.298258,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00041422865,0.0013559306,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0007963675,0.0005387574,0.0031845921,0.0,0.0,0.0,0.07797601,0.010383267,1.649144e-05,8.409364e-09,569.641,289.06866,289.29272,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.2701082e-07,0.05134211,0.03677372,0.10929039,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,288.87866,-2.8454122e-10,0.00014730141,0.032213043,0.03083635,-0.0002767915,0.00036143055,0.10882753,0.31769547,8.836434e-05,-5.935629e-11,0.21940035,530.23035,535.3976,522.1127,508.0811,2,2
557.1671,5.1394405,1160.2397,557.16113,4.7879076,1910.7474,24.235977,2.2622972e-07,0.00019002976,366.94336,401.33377,36.292248,432.34262,366.8543,399.95044,36.805103,432.05255,0.010082801,6.939639e-07,0.2423425,0.94709915,0.37910637,31.323944,57.045174,116.780785,0.1918683,29.116743,62.3316,141.78426,3.276925e-11,0.7231347,5.27294,39.671425,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00033677986,0.002698138,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0049911453,0.0012355048,0.00043987329,0.0011876279,0.0,0.0,0.0,0.22125557,0.0056876126,-4.196451e-10,8.409364e-09,233.19542,115.68771,115.45534,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.49520323,0.08469914,0.18339263,3.6693756e-08,0.1684244,-2.7938117e-07,0.0097125545,8.321126e-07,0.06415639,114.91684,4.1763014e-05,0.00045797107,0.091920085,0.07134438,-0.0002767915,0.00036143055,-5.7838076e-08,0.03500733,0.00017592397,-5.935629e-11,0.070997186,595.90784,595.723,596.0729,595.91876,2,2
155.16612,4.078186,1496.9585,158.27248,4.124358,1591.0719,0.97767717,2.2622972e-07,0.00019002976,371.2867,390.914,22.504423,410.60657,371.3928,390.91534,22.536276,410.61337,0.0006986456,6.939639e-07,0.05878689,0.21415845,0.04332503,35.17935,61.50141,108.389915,0.025591131,35.081524,61.544308,110.44197,3.276925e-11,0.06850215,0.37785983,3.1935208,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,1.1971799e-05,0.00025229098,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0014539672,0.00018495422,7.896717e-05,0.0002486759,0.0,0.0,0.0,0.018768094,0.00012876428,-4.196451e-10,8.409364e-09,226.41345,67.90903,67.94066,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.06982634,0.00535034,0.016954046,3.6693756e-08,2.64631e-07,0.001579959,0.018141128,8.321126e-07,8.152553e-07,67.8334,-2.8454122e-10,1.9302308e-05,0.009456109,0.008850579,-0.0002767915,0.00036143055,-5.7838076e-08,5.7075427e-05,1.549056e-05,-5.935629e-11,0.024705833,232.11002,235.39832,235.9274,233.14458,2,2
124.131935,2.3636074,774.29645,132.5005,2.5554945,969.72253,-0.00035018602,2.2622972e-07,0.00019002976,428.8956,429.18726,4.1963324e-07,429.86142,429.51193,429.54565,0.091916606,429.7393,0.04126795,6.939639e-07,0.14603665,0.5478987,0.16639242,-6.182481e-07,5.875665e-06,6.114771,0.08514284,-1.7493998e-05,-3.9340803e-06,11.284011,1.445329e-06,0.42769405,2.1171176,8.488076,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00022399297,0.00085376145,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0058370545,0.00035528938,0.0003745764,0.000747686,0.0,0.0,0.0,0.05911567,0.0028207484,-4.196451e-10,8.409364e-09,248.52672,44.64244,44.627716,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.23711607,0.017900456,0.04734383,0.0030451189,0.012206342,-2.7938117e-07,0.0861095,8.321126e-07,8.152553e-07,43.30213,6.7754365e-05,9.348308e-05,0.028186869,0.019614225,-0.0002767915,0.00036143055,-5.7838076e-08,0.006454323,5.9892645e-05,-5.935629e-11,0.096313424,263.4738,273.6974,278.21036,267.54715,2,2
0.000102864586,4.134575,2870.142,2.0200892e-05,5.2120914,1838.037,0.42103654,0.9794266,1532.0293,368.45178,395.2498,35.131996,439.097,368.4517,394.77692,34.444096,439.64102,5.560012e-07,0.49121162,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,50.832916,65.20844,81.45852,-3.796532e-09,53.73277,65.49889,62.77693,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0036497882,0.0,0.0,0.0,1.7670352,0.03814696,-1.2840543e-09,1.43255505e-08,0.0040246067,0.0,0.0,0.0,0.707978,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0009426899,0.00295321,233.60188,56.313644,56.471222,0.35815072,0.22200252,2.7111542,2.122861e-06,2.2701082e-07,1.0027204e-07,0.0014639267,2.64631e-07,0.0047108717,3.3511208e-07,1.5939454,0.073979236,56.642982,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,564.90106,552.3251,0.2021522,-1.4503115e-07,-1.185884e-11,0.00017754867,-5.33331e-08,186.09244,186.27673,185.92715,186.0811,1,1
0.000102864586,1.6077404,1479.5767,2.0200892e-05,1.2120907,811.92957,-0.00035018602,0.83917546,786.5622,474.4518,474.2498,0.8574833,475.58688,474.4517,474.33624,-4.3551108e-07,474.22272,0.443379,1.3490455,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,7.246673,6.3194637,10.845484,-3.796532e-09,8.141249,-3.9340803e-06,-0.00016848958,4.6669484e-06,5.4496836e-06,0.27635837,3.9341518e-05,0.0060862475,0.0,0.0,0.0,0.7197216,0.033715952,0.00051022193,1.43255505e-08,0.0023100493,0.0,0.0,0.0,0.30011964,-2.8473991e-08,9.982359e-10,0.00010397132,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0006184872,0.0010533864,273.04156,348.84814,348.98746,0.27380347,0.19732048,3.220237,1.4575217,2.2701082e-07,1.0027204e-07,0.22444251,0.08613089,0.21850844,0.11706195,0.80879295,0.28364262,350.0,0.9997333,0.99987453,7.074447e-08,4.904611e-09,514.1716,501.59558,0.14396662,0.070171215,-1.185884e-11,0.00017772854,-5.33331e-08,691.43835,736.27673,659.9271,758.20123,1,1
274.9127,4.332328,1471.5034,289.60648,4.5764027,1730.1605,5.6583414,2.2622972e-07,0.00019002976,369.3784,399.4945,34.06903,429.74725,369.92853,399.60596,34.183918,429.80927,0.020001015,6.939639e-07,0.1611009,0.6499495,0.1742092,34.46225,61.703865,115.127464,0.10663604,33.693523,61.620663,120.975174,9.1575566e-07,0.43094417,1.7924106,11.798501,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0001249375,0.0010152602,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0042005493,0.0006286139,0.00025322134,0.00083524524,0.0,0.0,0.0,0.073673986,0.002694625,-4.196451e-10,8.409364e-09,232.59955,76.65076,76.715195,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.40625212,0.020914543,0.06184874,3.6693756e-08,2.64631e-07,0.013856608,0.076788284,8.321126e-07,8.152553e-07,76.35944,3.6547608e-05,8.753193e-05,0.035597276,0.030342823,-0.0002767915,0.00036143055,-5.7838076e-08,0.0058172685,6.387125e-05,-5.935629e-11,0.08189387,300.2206,311.62976,314.83975,302.51126,2,2
448.16757,2.9649553,716.4195,448.16116,2.4446404,1826.3898,7.746232,2.2622972e-07,0.00019002976,990.3637,990.2498,4.1963324e-07,988.14215,990.4517,990.3362,0.72976834,990.6463,0.2925001,0.035401084,-1.4070768e-06,0.20457593,0.17143425,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,12.96321,3.461153e-05,1.8808343,2.0740879,37.75956,0.0005230478,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00044221303,0.0020740177,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0011975962,0.0007797986,0.0038386935,0.0,0.0,0.0,0.104204915,0.009164233,-4.196451e-10,8.409364e-09,570.9573,349.99228,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.0007417088,0.057964426,0.04188112,0.15241888,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.6945,-2.8454122e-10,0.00026863784,0.04891808,0.055097822,-0.0002767915,0.00036143055,0.15550417,0.5427054,0.000121443634,-5.935629e-11,1.3649464,633.6437,642.1771,631.9271,632.0811,2,2
0.000102864586,1.8268013,842.97125,2.0200892e-05,1.7130339,816.2709,-0.00035018602,0.10350822,92.69013,431.30994,430.91815,4.1963324e-07,431.18005,431.20227,430.90277,-4.3551108e-07,431.3746,0.05136164,0.16603921,0.034086727,0.075288214,-1.5558516e-07,0.9771112,0.8657896,-0.00021925224,-3.796532e-09,1.0435311,0.46294773,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0007656387,0.0,0.0,0.0,0.15834025,0.005188455,-1.2840543e-09,1.43255505e-08,0.00035617925,0.0,0.0,0.0,0.060864933,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,0.00036344773,248.86903,9.929871,10.026979,0.010406737,0.0066213706,0.27426064,2.122861e-06,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,0.02564895,0.0035217807,10.000938,-2.8454122e-10,-2.8454122e-10,7.074447e-08,0.0013775874,273.04562,265.6537,0.03281015,0.056255195,-1.185884e-11,1.8236167e-05,0.032073922,27.709867,22.6637,18.60293,23.17997,1,1
0.000102864586,1.5708847,2673.5342,2.0200892e-05,1.7840636,2146.4724,4.6339273,0.27770066,618.85223,1009.7796,1009.00714,0.1584782,1011.26196,1008.6681,1008.2476,-4.3551108e-07,1008.66284,5.560012e-07,0.0403373,0.14514783,0.052705202,-1.5558516e-07,2.6423333,2.196234,2.755396,0.15207505,2.3064096,1.7934531,0.44465572,3.276925e-11,5.4496836e-06,1.133353,3.9341518e-05,0.0011021069,0.0,0.0,0.0,0.20341852,0.027713051,-1.2840543e-09,1.43255505e-08,0.0025242683,0.0,0.0,0.0,0.2299893,0.0084790895,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,3.3266424e-05,0.0004334236,583.43097,350.0,349.8694,0.055404905,0.042803776,1.2435066,0.7458594,0.020686138,1.0027204e-07,3.6693756e-08,2.64631e-07,0.14800806,0.15088686,0.3334111,0.40309224,350.0,0.00027498667,-2.8454122e-10,7.074447e-08,4.904611e-09,425.09738,412.52136,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0003283269,-5.33331e-08,721.922,726.20715,738.9879,750.93024,1,1
