bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
286.108,2.4248028,1431.0591,277.16605,2.2228596,1914.7467,10.788224,2.2622972e-07,0.00019002976,994.23047,995.2235,4.1963324e-07,993.5254,994.7116,995.4399,0.3522716,994.78485,0.122082315,6.939639e-07,-1.4070768e-06,0.2559828,0.09701856,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,4.5845485,1.4585126e-05,0.7864434,1.0305088,17.754435,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00026161096,0.0010664308,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0006037178,0.00037399525,0.0019688064,0.0,0.0,0.0,0.047346376,0.0064848843,-4.196451e-10,8.409364e-09,573.6969,349.98984,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.0044493563,0.03818951,0.025623359,0.07090643,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.82956,-2.8454122e-10,0.00010629529,0.022906732,0.02297855,-0.0002767915,0.00036143055,0.0765838,0.22020707,5.833035e-05,-5.935629e-11,0.16263384,670.6786,673.87976,666.13855,653.92706,2,2
270.5743,2.2116756,120.00055,278.67288,2.390713,611.6156,4.636857,2.2622972e-07,0.00019002976,267.7971,267.7909,4.1963324e-07,269.09366,267.60117,267.66843,0.13903765,268.63245,5.560012e-07,6.939639e-07,0.3419595,1.0594038,0.13205633,-6.182481e-07,5.875665e-06,2.224146,0.053223606,-1.7493998e-05,-3.9340803e-06,12.588454,3.276925e-11,0.39023373,1.0792758,16.738932,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.00045384408,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0048848107,0.00068388233,0.00019381043,0.0008177513,0.0,0.0,0.0,0.0726402,1.8246968e-08,-4.196451e-10,8.409364e-09,155.03949,171.77724,171.9574,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.038773526,0.08048544,3.6693756e-08,2.64631e-07,0.023720462,0.014915802,8.321126e-07,8.152553e-07,171.57962,-2.8454122e-10,3.5896614e-05,0.045072984,0.03871203,2483.4583,2496.0334,-5.7838076e-08,-1.4503115e-07,5.6866545e-05,-5.935629e-11,0.083406396,390.36246,404.4447,408.87515,394.53445,2,2
0.000102864586,1.7679882,371.5689,2.0200892e-05,1.5438435,501.29675,-0.00035018602,0.23087619,9.816108,269.58423,267.9248,4.1963324e-07,270.4899,269.9588,268.76932,-4.3551108e-07,270.92117,0.30706462,0.6149223,0.3562608,1.0178999,-1.5558516e-07,1.7315363,3.2471983,5.7632084,0.05458879,1.7332588,1.2155722,11.103347,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.002021151,0.0,0.0,0.0,0.1689575,0.018530121,0.00012262037,0.00058047415,0.000471097,0.0,0.0,0.0,0.07725955,0.00914392,5.701284e-05,9.634192e-05,0.0004476958,0.0,0.0,0.0,0.051512025,1.8246968e-08,-4.196451e-10,0.0007185573,156.44315,43.1465,43.46411,-2.3342314e-07,9.627569e-09,0.5231544,0.38264677,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,0.07727847,8.321126e-07,0.04184423,42.93801,-2.8454122e-10,-2.8454122e-10,0.017386746,0.029896026,188.94211,222.64197,0.12250131,0.27322754,-1.185884e-11,4.4416578e-05,0.28483194,79.52725,69.851204,58.814598,64.14091,1,1
448.16757,3.075797,572.8072,448.16116,2.485802,1812.0985,5.93715,2.2622972e-07,0.00019002976,990.4518,990.2498,4.1963324e-07,988.4512,990.4517,990.3362,0.802259,990.6463,0.3285528,0.04516671,-1.4070768e-06,0.16740552,0.18324694,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,14.863357,3.8826114e-05,2.1120965,2.2692783,41.683266,0.00066729105,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00046852848,0.0022561694,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0013071905,0.0008581489,0.004177635,0.0,0.0,0.0,0.11563852,0.009320755,-4.196451e-10,8.409364e-09,571.22974,349.99387,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.2701082e-07,0.059987646,0.044065036,0.16853407,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.67252,-2.8454122e-10,0.0003038735,0.05403514,0.061894182,-0.0002767915,0.00036143055,0.17040056,0.6118926,0.00013361439,-5.935629e-11,0.40614504,632.09216,635.2267,631.9271,632.0811,2,2
0.000102864586,1.7967758,2321.7437,2.0200892e-05,1.8976119,2073.6467,2.072892,0.13182376,290.83075,1007.5042,1007.13354,0.07226986,1008.1834,1006.9958,1006.78876,-4.3551108e-07,1006.9905,5.560012e-07,0.018875817,0.066805385,0.023576174,-1.5558516e-07,1.2547601,1.0665952,1.2326909,0.069855444,1.0956856,0.85711277,0.19880612,3.276925e-11,5.4496836e-06,0.50774264,3.9341518e-05,0.0004961661,0.0,0.0,0.0,0.09650782,0.013088931,-1.2840543e-09,1.43255505e-08,0.0011776207,0.0,0.0,0.0,0.108241566,0.0038953735,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,1.5111221e-05,0.0002039308,581.88586,350.0,349.9378,0.02657724,0.020451555,0.58292305,0.3515875,0.009260643,1.0027204e-07,3.6693756e-08,2.64631e-07,0.06952544,0.07143054,0.15301788,0.18752752,350.0,0.00012909033,-2.8454122e-10,7.074447e-08,4.904611e-09,416.11154,387.04187,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00015391147,-5.33331e-08,710.60583,712.41833,718.32874,723.9688,1,1
170.11095,2.9778862,1378.4663,173.25978,2.7879088,1635.5336,-0.00035018602,2.2622972e-07,0.00019002976,817.2965,817.74023,4.1963324e-07,816.5803,819.8142,818.81354,0.40966752,816.74286,0.17780359,6.939639e-07,-1.4070768e-06,1.3450986e-06,0.23379144,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,5.4351344,2.337297e-05,1.6837823,4.40618,18.975138,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0006072434,0.0019403243,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0037109568,9.982359e-10,0.0012311697,0.0019229406,0.0,0.0,0.0,0.044168256,0.013733167,-4.196451e-10,8.409364e-09,471.6555,70.76836,70.45236,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.2701082e-07,0.011950117,0.26418546,0.22996214,-2.7938117e-07,0.0065997615,8.321126e-07,8.152553e-07,70.18093,4.3881073e-06,0.000378465,0.017912578,4.904611e-09,-0.0002767915,0.00036143055,0.09530252,0.23492798,0.00012808018,-5.935629e-11,0.14363092,196.30997,202.6925,212.07266,197.10918,2,2
83.560646,2.255907,848.40875,88.25637,2.3874352,979.91736,-0.00035018602,2.2622972e-07,0.00019002976,450.5678,450.6931,0.013153496,451.22574,450.93488,450.97513,0.089450404,451.04617,0.015259345,6.939639e-07,0.07895138,0.28505078,0.11839803,-6.182481e-07,5.875665e-06,4.5808353,0.06629013,-1.7493998e-05,-3.9340803e-06,6.5606227,8.8991146e-07,0.4022424,1.4674594,5.7705474,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,8.140376e-05,0.0005478108,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0038321926,0.00024800847,0.00024934704,0.00044447716,0.0,0.0,0.0,0.027189039,0.0018061582,-4.196451e-10,8.409364e-09,260.68625,7.7859344,7.7738204,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.097643115,0.015525807,0.03260718,0.00032428597,0.011192586,0.0052973814,0.06354938,8.321126e-07,0.00030980574,7.587731,4.8888563e-05,8.278032e-05,0.01895554,0.012640719,-0.0002767915,0.00036143055,-5.7838076e-08,-1.4503115e-07,4.129006e-05,-5.935629e-11,0.055517145,50.558502,58.177128,61.508446,54.47782,2,2
0.000102864586,0.99999994,2149.8833,2.0200892e-05,1.2120907,94.99987,-0.00035018602,1.1261876,1788.043,276.45178,276.2498,0.15131801,279.57367,276.4517,276.3362,-4.3551108e-07,276.6463,0.10485133,0.6736152,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,7.432922,6.4686947,-0.00021925224,-3.796532e-09,10.3327465,3.4211996,-0.00016848958,1.1742381e-05,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0057244473,0.0,0.0,0.0,1.3886807,0.07177972,-1.2840543e-09,1.43255505e-08,0.0046533463,0.0,0.0,0.0,0.6329448,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0011622268,0.003762641,160.94498,111.898544,111.43378,0.35815072,0.40861034,4.620368,2.122861e-06,2.2701082e-07,1.0027204e-07,0.490562,0.13376072,-2.7938117e-07,3.3511208e-07,2.0668495,0.5405663,112.642975,2.7953363e-05,-2.8454122e-10,7.074447e-08,4.904611e-09,2449.7766,2437.2004,0.6949405,0.100959636,-1.185884e-11,0.00013633765,-5.33331e-08,161.0922,161.27673,160.92715,161.0811,1,1
0.000102864586,0.99999994,4100.6934,2.0200892e-05,1.3832638,2471.898,17.678848,0.88881135,1951.4644,1013.5482,1013.7502,0.50066036,1013.0565,1013.5483,1013.6638,-4.3551108e-07,1013.35364,5.560012e-07,0.021019677,0.3149934,0.04266492,0.0030475492,7.3849483,4.139227,7.993677,0.4767387,5.2652106,7.532345,0.46809322,3.276925e-11,5.4496836e-06,5.1464143,3.9341518e-05,0.002933698,0.0,0.0,0.0,0.69511014,0.09366011,-1.2840543e-09,1.43255505e-08,0.009184969,0.0,0.0,0.0,0.70378757,0.024586888,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,4.0977775e-05,0.000802272,583.83685,349.9777,349.57892,0.21484208,0.13752224,3.4808953,2.1755316,0.06790732,1.0027204e-07,3.6693756e-08,2.64631e-07,0.37451622,0.49261698,1.3762254,1.3915948,350.0,0.0010579254,-2.8454122e-10,7.074447e-08,4.904611e-09,425.08273,412.5072,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00069867325,-5.33331e-08,760.68713,769.723,770.0729,769.919,1,1
321.60117,2.2347603,120.00055,330.23294,2.4465802,616.0751,6.068986,2.2622972e-07,0.00019002976,267.10614,267.08124,4.1963324e-07,268.78326,266.9323,266.90167,0.17900424,268.17007,5.560012e-07,6.939639e-07,0.42609265,1.3215498,0.16021618,-6.182481e-07,5.875665e-06,3.3537846,0.061165806,-1.7493998e-05,0.19897068,14.315993,3.276925e-11,0.47794124,1.3564975,20.222452,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.0005352044,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0057652905,0.0008561025,0.0002860039,0.0011176819,0.0,0.0,0.0,0.08702924,1.8246968e-08,-4.196451e-10,8.409364e-09,154.75269,198.75478,198.9789,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.04741429,0.094398595,3.6693756e-08,2.64631e-07,0.026884753,0.016764022,8.321126e-07,8.152553e-07,198.49811,-2.8454122e-10,2.5411784e-05,0.053497862,0.04649425,1917.1487,1929.724,-5.7838076e-08,-1.4503115e-07,6.6652414e-05,-5.935629e-11,0.09321589,443.944,461.4513,467.2465,449.57547,2,2
0.000102864586,3.627245,1701.2915,2.0200892e-05,3.4346821,1511.347,0.9640053,0.19960092,290.39667,373.8109,404.9255,36.371056,435.8693,373.26706,404.6268,36.25086,436.0939,5.560012e-07,0.0993583,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,38.251465,63.545906,102.530785,-3.796532e-09,38.451763,63.89178,99.40779,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.00072892226,0.0,0.0,0.0,0.33484247,0.0060336487,-1.2840543e-09,1.43255505e-08,0.0007607756,0.0,0.0,0.0,0.1398666,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00020895856,0.00056036655,234.61107,52.273407,52.327133,0.083545454,0.04143096,0.52026284,2.122861e-06,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,0.312621,0.00069509016,51.59826,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,409.30344,360.1742,0.030443134,0.00031647485,-1.185884e-11,2.846139e-05,-5.33331e-08,152.56534,143.52454,137.14542,148.97783,1,1
28.912212,2.005579,430.01324,26.805197,2.03591,514.8397,-0.00035018602,2.2622972e-07,0.00019002976,252.4867,252.38033,4.1963324e-07,252.68951,252.45369,252.41936,0.010047477,252.61084,5.560012e-07,6.939639e-07,0.058714412,0.17309704,0.016384922,-6.182481e-07,5.875665e-06,0.32570848,0.0053958856,-1.7493998e-05,0.053401828,1.4256128,3.276925e-11,0.012319293,-8.828322e-06,1.5329983,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,2.5167486e-05,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0009699775,9.810652e-05,3.5932615e-05,0.0001266056,0.0,0.0,0.0,0.009483598,1.8246968e-08,-4.196451e-10,8.409364e-09,145.83896,260.96,260.9977,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.004562605,0.008148771,3.6693756e-08,2.64631e-07,0.0020243712,0.007940628,8.321126e-07,8.152553e-07,260.9417,-2.8454122e-10,-2.8454122e-10,0.005858492,0.005350118,235.93185,250.01648,-5.7838076e-08,-1.4503115e-07,6.609119e-06,-5.935629e-11,0.0107974475,527.7074,529.6129,529.79236,528.2564,2,2
0.000102864586,1.5708847,2673.5342,2.0200892e-05,1.7840636,2146.4724,4.6339273,0.27770066,618.85223,1009.7796,1009.00714,0.1584782,1011.26196,1008.6681,1008.2476,-4.3551108e-07,1008.66284,5.560012e-07,0.0403373,0.14514783,0.052705202,-1.5558516e-07,2.6423333,2.196234,2.755396,0.15207505,2.3064096,1.7934531,0.44465572,3.276925e-11,5.4496836e-06,1.133353,3.9341518e-05,0.0011021069,0.0,0.0,0.0,0.20341852,0.027713051,-1.2840543e-09,1.43255505e-08,0.0025242683,0.0,0.0,0.0,0.2299893,0.0084790895,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,3.3266424e-05,0.0004334236,583.43097,350.0,349.8694,0.055404905,0.042803776,1.2435066,0.7458594,0.020686138,1.0027204e-07,3.6693756e-08,2.64631e-07,0.14800806,0.15088686,0.3334111,0.40309224,350.0,0.00027498667,-2.8454122e-10,7.074447e-08,4.904611e-09,425.0881,412.51257,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0003283269,-5.33331e-08,721.922,726.20715,738.9879,750.93024,1,1
293.63437,2.4359818,1416.5005,284.4561,2.2287247,1912.9237,11.071916,2.2622972e-07,0.00019002976,994.2892,995.3084,4.1963324e-07,993.5655,994.783,995.53046,0.3615413,994.85815,0.12529428,6.939639e-07,-1.4070768e-06,0.26272717,0.09957107,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,4.705398,1.4969239e-05,0.80716485,1.0576084,18.221598,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0002684953,0.0010945046,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0006195987,0.00038383002,0.0020206326,0.0,0.0,0.0,0.04859426,0.0066553536,-4.196451e-10,8.409364e-09,573.72235,349.98956,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.0045649894,0.03919373,0.026299037,0.07277325,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.82507,-2.8454122e-10,0.00010909391,0.023509454,0.02358294,-0.0002767915,0.00036143055,0.07859796,0.2260054,5.986552e-05,-5.935629e-11,0.16691202,673.90735,677.1925,669.24744,656.7144,2,2
0.000102864586,2.0005302,547.8951,2.0200892e-05,1.9582446,447.36267,2.4439857,0.02398418,33.99482,229.68842,229.83577,0.027374687,229.42944,229.74068,229.77376,-4.3551108e-07,229.56339,0.007484992,0.036537863,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,0.25720152,0.038274918,-0.00021925224,-3.796532e-09,0.11884847,-3.9340803e-06,-0.00016848958,5.4491466e-07,0.0005242485,0.09288668,3.9341518e-05,9.091413e-05,0.0,0.0,0.0,0.03882101,0.0009925263,4.4128505e-05,1.43255505e-08,0.00018147806,0.0,0.0,0.0,0.013454684,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.00074483786,6.145569e-05,6.836004e-05,132.50674,350.0,349.99734,0.029524093,0.019621382,0.15486825,0.024141528,2.2701082e-07,1.0027204e-07,0.032874145,0.026670244,0.002736766,3.3511208e-07,0.110569835,0.03662191,350.0,7.465197e-06,7.3050096e-06,7.074447e-08,4.904611e-09,94.99045,76.51159,0.024349155,0.0011442641,-1.185884e-11,1.8865674e-06,-5.33331e-08,699.2894,696.54236,696.19666,698.0064,1,1
0.000102864586,1.5708847,2673.5342,2.0200892e-05,1.7840636,2146.4724,4.6339273,0.27770066,618.85223,1009.7796,1009.00714,0.1584782,1011.26196,1008.6681,1008.2476,-4.3551108e-07,1008.66284,5.560012e-07,0.0403373,0.14514783,0.052705202,-1.5558516e-07,2.6423333,2.196234,2.755396,0.15207505,2.3064096,1.7934531,0.44465572,3.276925e-11,5.4496836e-06,1.133353,3.9341518e-05,0.0011021069,0.0,0.0,0.0,0.20341852,0.027713051,-1.2840543e-09,1.43255505e-08,0.0025242683,0.0,0.0,0.0,0.2299893,0.0084790895,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,3.3266424e-05,0.0004334236,583.43097,350.0,349.8694,0.055404905,0.042803776,1.2435066,0.7458594,0.020686138,1.0027204e-07,3.6693756e-08,2.64631e-07,0.14800806,0.15088686,0.3334111,0.40309224,350.0,0.00027498667,-2.8454122e-10,7.074447e-08,4.904611e-09,425.08566,412.50964,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0003283269,-5.33331e-08,721.922,726.20715,738.9879,750.93024,1,1
67.759865,2.100607,1865.0376,65.641624,2.0527804,1979.5978,2.5533607,2.2622972e-07,0.00019002976,998.5282,998.7635,4.1963324e-07,998.36127,998.6422,998.8147,0.08343081,998.65967,0.028923592,6.939639e-07,-1.4070768e-06,0.060624514,0.022977911,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,1.085769,3.4545992e-06,0.18622372,0.2439487,4.2049956,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,6.19652e-05,0.000252589,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.00014297392,8.857842e-05,0.00046629246,0.0,0.0,0.0,0.011214994,0.0015357916,-4.196451e-10,8.409364e-09,576.42426,349.9976,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.0010533219,0.009044748,0.00606922,0.016793516,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.95963,-2.8454122e-10,2.517616e-05,0.0054248087,0.005441909,-0.0002767915,0.00036143055,0.01813692,0.05216584,1.3815227e-05,-5.935629e-11,0.038518853,697.0553,697.8136,695.9801,693.0872,2,2
0.000102864586,1.574583,1525.3784,2.0200892e-05,1.2120907,801.28796,-0.00035018602,0.91008973,853.05585,474.4518,474.2498,0.92995495,476.14307,474.4517,474.33624,-4.3551108e-07,474.6463,0.48084316,1.4630439,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,7.432922,6.8538265,11.764185,-3.796532e-09,8.829298,-3.9340803e-06,-0.00016848958,5.0619456e-06,5.4496836e-06,0.29979587,3.9341518e-05,0.006600576,0.0,0.0,0.0,0.7805427,0.036564816,0.0005533012,1.43255505e-08,0.0025052247,0.0,0.0,0.0,0.32548785,-2.8473991e-08,9.982359e-10,0.000112807706,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00067067664,0.0011424804,273.23267,348.8353,348.98645,0.2969277,0.21398784,3.4924233,1.5805838,2.2701082e-07,1.0027204e-07,0.2433801,0.09339216,0.23698969,0.1269935,0.877097,0.30765232,350.0,0.9997108,0.9998639,7.074447e-08,4.904611e-09,559.0998,546.5238,0.15612024,0.07606111,-1.185884e-11,0.00019277359,-5.33331e-08,706.1771,774.277,677.9271,792.16315,1,1
